fuente_origen,titulo,precio_original,moneda,precio_usd,distrito,direccion,medidas_m2,url_detalle,estado_inmueble,partida_registral,fecha_remate,es_oportunidad
BBVA,"Venta – Terreno – Rur. Valle Virú Predio Queneto, Sector Queneto, Distrito y Provincia de Viru – La Libertad / IC-454-2-C / 01041","S/64,200",PEN,17120.0,VALLE DE VIRÚ - La Libertad,"PREDIO QUENETO CON UNIDAD CATASTRAL N° 3289, VALLE DE VIRÚ - La Libertad",,https://propiedadesenremate.pe/propiedad/venta-terreno-rur-valle-viru-predio-queneto-sector-queneto-distrito-y-provincia-de-viru-la-libertad-ic-454-2-c-01041/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La Engreida Fundo El Almendral Lote 8 Sector A, Distrito de Salas – Ica / IC-1083-3 / 01189","S/527,000",PEN,140533.33,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La Engreida Fundo El Almendral Lote 8 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-8-sector-a-distrito-de-salas-ica-ic-1083-3-01189/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 9 Sector A, Salas – Ica / IC-1084-3 / 01190","S/524,000",PEN,139733.33,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 9 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-9-sector-a-salas-ica-ic-1084-3-01190/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreída Fundo El Almendral Lote 10 Sector A, Salas – Ica / IC-1085-3 / 01191","S/524,000",PEN,139733.33,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 10 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-10-sector-a-salas-ica-ic-1085-3-01191/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La Engreida Fundo El Almendral Lote 11 Sector A, Salas – Ica / IC-1086-3 / 01192","S/348,000",PEN,92800.0,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La Engreida Fundo El Almendral Lote 11 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-11-sector-a-salas-ica-ic-1086-3-01192/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 12 Sector A, Salas – Ica / IC-1087-3 / 01193","S/522,000",PEN,139200.0,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 12 Sector A, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-12-sector-a-salas-ica-ic-1087-3-01193/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 5 Sector D, Salas – Ica / IC-1088-3 / 01194","S/536,000",PEN,142933.33,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 5 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-5-sector-d-salas-ica-ic-1088-3-01194/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 6 Sector D, Salas – Ica. / IC-1089-3 / 01195","S/537,000",PEN,143200.0,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 6 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-6-sector-d-salas-ica-ic-1089-3-01195/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 8 Sector D, Salas – Ica / IC-1090-3 / 01196","S/535,000",PEN,142666.67,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 8 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-8-sector-d-salas-ica-ic-1090-3-01196/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 9 Sector D, Salas – Ica / IC-1091-3 / 01197","S/532,000",PEN,141866.67,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 9 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-9-sector-d-salas-ica-ic-1091-3-01197/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 10 Sector D, Salas – Ica. / IC-1092-3 / 01198","S/529,000",PEN,141066.67,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 10 Sector D, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-10-sector-d-salas-ica-ic-1092-3-01198/,No especificado,No especificado,,False
BBVA,"Venta – Terreno – La engreida Fundo El Almendral Lote 2 Sector E, Salas – Ica. / IC-1093-3 / 01199","S/520,000",PEN,138666.67,Distrito de Salas,"Ubic. Rur. Lote 01-84 O La engreida Fundo El Almendral Lote 2 Sector E, Salas - Guadalupe, Distrito de Salas, Provincia y Departamento de Ica.",,https://propiedadesenremate.pe/propiedad/venta-terreno-la-engreida-fundo-el-almendral-lote-2-sector-e-salas-ica-ic-1093-3-01199/,No especificado,No especificado,,False
BBVA,Se Vende Terreno Industrial en Distrito 26 de Octubre – Piura IC-475-2C / 01301,"S/4,175",PEN,1113.33,Zona Industrial Etapa II,"3, Avenida los Próceres, Zona Industrial Etapa II, San Martín, Piura, 20009, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-terreno-industrial-en-distrito-26-de-octubre-piura-ic-475-2c-01301/,Desocupado,No especificado,,False
BBVA,Se Vende Terreno Industrial en Distrito 26 de Octubre – Piura IC-475-2A / 01300,"S/4,128,400",PEN,1100906.67,Zona Industrial Etapa II,"3, Avenida los Próceres, Zona Industrial Etapa II, San Martín, Piura, 20009, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-terreno-industrial-en-distrito-26-de-octubre-piura-ic-475-2a-01300/,Desocupado,No especificado,,False
BBVA,Se Vende Terreno Industrial en Distrito 26 de Octubre – Piura IC-475-2B / 01299,"S/4,173,200",PEN,1112853.33,Zona Industrial Etapa II,"3, Avenida los Próceres, Zona Industrial Etapa II, San Martín, Piura, 20009, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-terreno-industrial-en-distrito-26-de-octubre-piura-ic-475-2b-01299/,Desocupado,No especificado,,False
BBVA,Se Vende Casa en Av. 28 de Julio No. 512- Pativilca – Barranca_IC-1190-1 / 01291,"S/80,000",PEN,21333.33,-77.774572,"-10.691932, -77.774572",,https://propiedadesenremate.pe/propiedad/se-vende-casa-en-av-28-de-julio-no-512-pativilca-barranca_ic-1190-1-01291/,No especificado,No especificado,,False
BBVA,Se Vende Casa en Av. Participacion – Belen – Maynas -Loreto IC1232-4 / 01290,"S/355,000",PEN,94666.67,San Juan,"Avenida de la Participación, Cabo Lopez, San Juan, Rumococha, San Juan Bautista, Maynas, Loreto, 16007, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-casa-en-av-participacion-belen-maynas-loreto-ic1232-4-01290-2/,No especificado,No especificado,,False
BBVA,Se Vende Departamento en Jr. Maximiliano Velarde – Surco – Lima_BC-1006-1 / 01295,"S/460,000",PEN,122666.67,Jirón Maximiliano Velarde,"Iglesia Roca Fuerte, 21, Jirón Maximiliano Velarde, Sagitario, San Pedro, Santiago de Surco, Lima, Lima Metropolitana, Lima, 15054, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-departamento-en-jr-maximiliano-velarde-surco-lima_bc-1006-1-01295/,No especificado,No especificado,,False
BBVA,Venta – Departamento – Jr. Huánuco La Victoria / IC-1012-1 / 00910,"S/524,000",PEN,139733.33,Urbanización El Porvenir,"Gino Pagani, Jirón Huánuco, Urbanización El Porvenir, La Victoria, Lima, Lima Metropolitana, Lima, 15018, Perú",,https://propiedadesenremate.pe/propiedad/venta-departamento-jr-huanuco-la-victoria-ic-1012-1-00910/,No especificado,No especificado,,False
BBVA,Se Vende Local Comercial en Jr. Loreto No. 3854 – San Martin de Porres – Lima_BC-1002-1 / 01294,"S/508,000",PEN,135466.67,Perú 5ta Zona,"Institución educativa inicial Gertrude Hanks, Jirón Puno, Perú 5ta Zona, San Martín de Porres, Lima, Lima Metropolitana, Lima, 51131, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-local-comercial-en-jr-loreto-no-3854-san-martin-de-porres-lima_bc-1002-1-01294/,No especificado,No especificado,,False
BBVA,Se Vende Local en Jr. José del Carmen Cabrejos No. 130 – Calleria – Coronel Portillo BC-1009-4 / 01280,"S/1,751,000",PEN,466933.33,Area Metropolitana de Pucallpa,"Total Distribuidores E. I. R. L, Carmen Cabrejos, Area Metropolitana de Pucallpa, Centro Urbano de Pucallpa, Pucallpa, Callería, Coronel Portillo, Ucayali, 25001, Perú",,https://propiedadesenremate.pe/propiedad/se-vende-local-en-jr-jose-del-carmen-cabrejos-no-130-calleria-coronel-portillo-bc-1009-4-01280/,No especificado,No especificado,,False
BBVA,Se Vende Terreno Urbano en Morropon_ BC-398-2 / 01285,"S/336,000",PEN,89600.0,-80.062435,"5.235837, -80.062435",,https://propiedadesenremate.pe/propiedad/se-vende-terreno-urbano-en-morropon_-bc-398-2-01285/,No especificado,No especificado,,False
BanBif,Casa Calle Inmaculada,"US$ 25,000",USD,25000.0,Iquitos,Calle Inmaculada N° 132 - Agrupación Jessica Inchaustegui - San Juan Bautista,98.65,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Local Comercial Calle Santa Rosa,"US$ 1,000,000",USD,1000000.0,Chincha Alta,Calle Santa Rosa Lote 1 - Urb. Pago de Pilpa Toma del Guayabo - Chincha Alta - Ica,12.0,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Local Shangri-La PUENTE PIEDRA,"$1,350,000.00",USD,1350000.0,Puente Piedra,"Calle Los Eucaliptos Mza. A Sub Lote 2-3 A, Urb. Parcelación semi rústica Shangri-La, PUENTE PIEDRA",2.0,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Local PUENTE PIEDRA,"US$ 550,000",USD,550000.0,Puente Piedra,Calle Amakella Mza C Lotes 3-4 Asoc de Propietarios Santa Clara PUENTE PIEDRA,1.0,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Duplex 508 CARABAYLLO,"US$ 53,000",USD,53000.0,Carabayllo,"Av. Condorcanqui N° 1313 Dpto 508, Urb. Santo Domingo  III Etapa, Carabayllo",97.37,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Casa / Local Dolorespata CUSCO,"US$ 200,000",USD,200000.0,Ollantaytambo,Jr. Ollantaytambo N° J14 Dolorespata CUSCO,196.18,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Casa Chirichigno,"US$ 450,000",USD,450000.0,Piura,Av. Chirichigno N° 396 - Urbanización El Chipe - Piura,668.28,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Lote Condominio Via Valle CHINCHA,"US$ 80,500",USD,80500.0,Alto Laran,"Calle Via Valle Lote 15, Condominio Via Valle, Alto Laran CHINCHa",617.93,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Casa/local Circunvalación PIURA,"US$ 95,000",USD,95000.0,Piura,Av. Circunvalación N° 1213 Urb. San José PIURA,148.48,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Terreno Virgen de los Ventarrones,"US$ 220,000",USD,220000.0,Ignacio Escudero,Antigua Panamericana Norte Km. 1039 - 1040 - Virgen de los Ventarrones - Sullana - Piura,7500.0,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,Terreno Lotes Enace Pariñas,"US$ 300,000",USD,300000.0,Pariñas,"Mza C Lotes 1,2,3,4,5,6 Zona Semi-industrial - Pariñas - Talara - Piura",12.0,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
BanBif,"Precio: US$ 338,500Dirección:Calle Los Ficus Mz. A , Lote 6,Urb. Julio Arboleda,Chincha Alta, CHINCHAÁrea Total: 214 m2Area Construida: 522 m2Distribución:PRIMER PISO: Sala comedor, estudio, baño, cocina, tres dormitorios, patio interior, depósito, sala de juego, medio baño, habitación, escalera a segundo piso.SEGUNDO PISO: Salita, cinco dormitorios, cuatro baños, escalera a tercer piso.TERCER PISO: Lavanderia, dos habitaciones de servicio, baño, dos ambientes de drywall, azotea con parapeto.Obras Complementarias: Cerco perimetral, cisterna, tanque elevado.ContáctanosRosario RattoCel.: 98561786Telf.: 613-3257Correo : bienesadjudicados@banbif.com.pe","$338,500.00",USD,338500.0,Chincha Alta,No especificado,,https://banbif.com.pe/bienesadjudicados,No especificado,No especificado,,False
REMAJU,REMATE SIMPLE - Independencia,,PEN,,Independencia,Independencia,,https://remaju.pj.gob.pe/remaju/?convocatoria=39102&remate=24551,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Villa Maria Del Triunfo,,PEN,,Villa Maria Del Triunfo,Villa Maria Del Triunfo,,https://remaju.pj.gob.pe/remaju/?convocatoria=39101&remate=24550,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Lurigancho,,PEN,,Lurigancho,Lurigancho,,https://remaju.pj.gob.pe/remaju/?convocatoria=39100&remate=24549,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - San Miguel,,PEN,,San Miguel,San Miguel,,https://remaju.pj.gob.pe/remaju/?convocatoria=39099&remate=24548,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - San Miguel,,PEN,,San Miguel,San Miguel,,https://remaju.pj.gob.pe/remaju/?convocatoria=39098&remate=24547,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Chimbote,,PEN,,Chimbote,Chimbote,,https://remaju.pj.gob.pe/remaju/?convocatoria=39097&remate=24546,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Pacasmayo,,PEN,,Pacasmayo,Pacasmayo,,https://remaju.pj.gob.pe/remaju/?convocatoria=39096&remate=24545,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Ciudad Nueva,,PEN,,Ciudad Nueva,Ciudad Nueva,,https://remaju.pj.gob.pe/remaju/?convocatoria=39095&remate=24544,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Chincha Alta,,PEN,,Chincha Alta,Chincha Alta,,https://remaju.pj.gob.pe/remaju/?convocatoria=39094&remate=24543,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Miraflores,,PEN,,Miraflores,Miraflores,,https://remaju.pj.gob.pe/remaju/?convocatoria=39093&remate=24542,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Andahuaylas,,PEN,,Andahuaylas,Andahuaylas,,https://remaju.pj.gob.pe/remaju/?convocatoria=39092&remate=24541,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - San Juan De Lurigancho,,PEN,,San Juan De Lurigancho,San Juan De Lurigancho,,https://remaju.pj.gob.pe/remaju/?convocatoria=39091&remate=24540,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Jose Leonardo Ortiz,,PEN,,Jose Leonardo Ortiz,Jose Leonardo Ortiz,,https://remaju.pj.gob.pe/remaju/?convocatoria=39090&remate=24539,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Eten,,PEN,,Eten,Eten,,https://remaju.pj.gob.pe/remaju/?convocatoria=39089&remate=24538,No especificado,No especificado,2026-07-24T00:00:00,False
REMAJU,REMATE SIMPLE - Huasahuasi,,PEN,,Huasahuasi,Huasahuasi,,https://remaju.pj.gob.pe/remaju/?convocatoria=39088&remate=24537,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - Amarilis,,PEN,,Amarilis,Amarilis,,https://remaju.pj.gob.pe/remaju/?convocatoria=39087&remate=24536,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - San Martin De Porres,,PEN,,San Martin De Porres,San Martin De Porres,,https://remaju.pj.gob.pe/remaju/?convocatoria=39086&remate=24535,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - San Martin De Porres,,PEN,,San Martin De Porres,San Martin De Porres,,https://remaju.pj.gob.pe/remaju/?convocatoria=39085&remate=24534,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - San Martin De Porres,,PEN,,San Martin De Porres,San Martin De Porres,,https://remaju.pj.gob.pe/remaju/?convocatoria=39084&remate=24533,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - Lima,,PEN,,Lima,Lima,,https://remaju.pj.gob.pe/remaju/?convocatoria=39083&remate=24532,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - Lima,,PEN,,Lima,Lima,,https://remaju.pj.gob.pe/remaju/?convocatoria=39082&remate=24531,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - San Martin De Porres,,PEN,,San Martin De Porres,San Martin De Porres,,https://remaju.pj.gob.pe/remaju/?convocatoria=39081&remate=24530,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - La Union,,PEN,,La Union,La Union,,https://remaju.pj.gob.pe/remaju/?convocatoria=39080&remate=24529,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - San Martin De Porres,,PEN,,San Martin De Porres,San Martin De Porres,,https://remaju.pj.gob.pe/remaju/?convocatoria=39079&remate=24528,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - Yurimaguas,,PEN,,Yurimaguas,Yurimaguas,,https://remaju.pj.gob.pe/remaju/?convocatoria=39078&remate=24527,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - Yurimaguas,,PEN,,Yurimaguas,Yurimaguas,,https://remaju.pj.gob.pe/remaju/?convocatoria=39077&remate=24526,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - Ocoqa,,PEN,,Ocoqa,Ocoqa,,https://remaju.pj.gob.pe/remaju/?convocatoria=39076&remate=24525,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - La Victoria,,PEN,,La Victoria,La Victoria,,https://remaju.pj.gob.pe/remaju/?convocatoria=39075&remate=24524,No especificado,No especificado,2026-07-23T00:00:00,False
REMAJU,REMATE SIMPLE - La Esperanza,,PEN,,La Esperanza,La Esperanza,,https://remaju.pj.gob.pe/remaju/?convocatoria=39071&remate=24523,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Trujillo,,PEN,,Trujillo,Trujillo,,https://remaju.pj.gob.pe/remaju/?convocatoria=39070&remate=24522,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Trujillo,,PEN,,Trujillo,Trujillo,,https://remaju.pj.gob.pe/remaju/?convocatoria=39069&remate=24521,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Florencia De Mora,,PEN,,Florencia De Mora,Florencia De Mora,,https://remaju.pj.gob.pe/remaju/?convocatoria=39068&remate=24520,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - El Porvenir,,PEN,,El Porvenir,El Porvenir,,https://remaju.pj.gob.pe/remaju/?convocatoria=39067&remate=24519,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Florencia De Mora,,PEN,,Florencia De Mora,Florencia De Mora,,https://remaju.pj.gob.pe/remaju/?convocatoria=39066&remate=24518,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Independencia,,PEN,,Independencia,Independencia,,https://remaju.pj.gob.pe/remaju/?convocatoria=39040&remate=24517,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - San Juan De Miraflores,,PEN,,San Juan De Miraflores,San Juan De Miraflores,,https://remaju.pj.gob.pe/remaju/?convocatoria=39039&remate=24516,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Pisco,,PEN,,Pisco,Pisco,,https://remaju.pj.gob.pe/remaju/?convocatoria=39038&remate=24515,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Lima,,PEN,,Lima,Lima,,https://remaju.pj.gob.pe/remaju/?convocatoria=39037&remate=24514,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Lima,,PEN,,Lima,Lima,,https://remaju.pj.gob.pe/remaju/?convocatoria=39036&remate=24513,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Villa El Salvador,,PEN,,Villa El Salvador,Villa El Salvador,,https://remaju.pj.gob.pe/remaju/?convocatoria=39035&remate=24512,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Moquegua,,PEN,,Moquegua,Moquegua,,https://remaju.pj.gob.pe/remaju/?convocatoria=39033&remate=24511,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Marcara,,PEN,,Marcara,Marcara,,https://remaju.pj.gob.pe/remaju/?convocatoria=39031&remate=24510,No especificado,No especificado,2026-07-20T00:00:00,False
REMAJU,REMATE SIMPLE - Marcara,,PEN,,Marcara,Marcara,,https://remaju.pj.gob.pe/remaju/?convocatoria=39030&remate=24509,No especificado,No especificado,2026-07-19T00:00:00,False
REMAJU,REMATE SIMPLE - Nuevo Chimbote,,PEN,,Nuevo Chimbote,Nuevo Chimbote,,https://remaju.pj.gob.pe/remaju/?convocatoria=38988&remate=24508,No especificado,No especificado,2026-07-19T00:00:00,False
REMAJU,REMATE SIMPLE - El Tambo,,PEN,,El Tambo,El Tambo,,https://remaju.pj.gob.pe/remaju/?convocatoria=38986&remate=24507,No especificado,No especificado,2026-07-19T00:00:00,False
REMAJU,REMATE SIMPLE - Lima,,PEN,,Lima,Lima,,https://remaju.pj.gob.pe/remaju/?convocatoria=38985&remate=24506,No especificado,No especificado,2026-07-19T00:00:00,False
REMAJU,REMATE SIMPLE - La Victoria,,PEN,,La Victoria,La Victoria,,https://remaju.pj.gob.pe/remaju/?convocatoria=38984&remate=24505,No especificado,No especificado,2026-07-19T00:00:00,False
